image_name,timestamp,longitude,latitude,plant_type,soil_type,health_status,bounding_box_x1,bounding_box_y1,bounding_box_x2,bounding_box_y2
img1.jpeg,2019:08:28 11:51:48,-33.59750833333334,150.71144166666664,lettuce,silt,healthy,67.0000000000257,98.0,191.9999999999743,247.0
img2.jpeg,2019:08:28 11:51:48,-33.59750833333334,150.71144166666664,lettuce,silt,anomaly,41.999999999232045,109.0,216.9999999997441,235.0
img3.jpeg,2019:08:28 11:51:48,-33.59750833333334,150.71144166666664,lettuce,silt,healthy,27.99999999948801,84.0,231.999999999488,260.0
img4.jpeg,2019:08:28 11:51:48,-33.59750833333334,150.71144166666664,lettuce,silt,healthy,6.000000000511989,66.0,252.000000000512,278.0
img5.jpeg,2019:08:28 11:51:48,-33.59750833333334,150.71144166666664,lettuce,silt,healthy,19.999999999488068,66.0,238.99999999948807,279.0
img6.jpeg,2019:08:28 11:51:48,-33.59750833333334,150.71144166666664,lettuce,silt,healthy,45.0,101.0,213.0,244.0
img7.jpeg,2019:08:28 11:51:48,-33.59750833333334,150.71144166666664,lettuce,silt,anomaly,71.99999999951365,91.0,187.9999999994625,254.0
img8.jpeg,2019:08:28 11:51:48,-33.59750833333334,150.71144166666664,lettuce,silt,anomaly,93.00000000051205,94.0,165.00000000051205,251.0
img9.jpeg,2019:08:28 11:51:48,-33.59750833333334,150.71144166666664,lettuce,silt,anomaly,114.99999999951365,152.0,143.99999999946226,192.0
img10.jpeg,2019:08:28 11:51:47,-33.597500000000004,150.71144166666664,lettuce,silt,anomaly,68.0,102.0,191.0,242.0
img11.jpeg,2019:08:28 11:51:47,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,41.00000000051193,72.0,218.00000000051193,273.0
img12.jpeg,2019:08:28 11:51:47,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,44.00000000076798,113.0,214.00000000025602,232.0
img13.jpeg,2019:08:28 11:51:47,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,68.00000000051205,103.0,191.00000000051205,241.0
img14.jpeg,2019:08:28 11:51:47,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,37.99999999923193,78.0,221.99999999974398,266.0
img15.jpeg,2019:08:28 11:51:47,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,42.99999999974398,92.0,215.99999999923193,252.0
img16.jpeg,2019:08:28 11:51:47,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,61.999999999462375,100.0,197.99999999951353,244.0
img17.jpeg,2019:08:28 11:51:47,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,72.99999999948807,110.0,186.99999999948807,235.0
img18.jpeg,2019:08:28 11:51:46,-33.597500000000004,150.71144166666664,lettuce,silt,anomaly,68.00000000002558,117.0,189.99999999997442,227.0
img19.jpeg,2019:08:28 11:51:46,-33.597500000000004,150.71144166666664,lettuce,silt,anomaly,57.99999999997442,108.0,200.00000000002558,237.0
img20.jpeg,2019:08:28 11:51:46,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,53.00000000051193,91.0,206.00000000051193,254.0
img21.jpeg,2019:08:28 11:51:46,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,48.0,89.0,210.0,256.0
img22.jpeg,2019:08:28 11:51:46,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,50.999999999744006,99.0,208.99999999923205,246.0
img23.jpeg,2019:08:28 11:51:46,-33.597500000000004,150.71144166666664,lettuce,silt,anomaly,83.9999999999743,122.0,175.0000000000257,222.0
img24.jpeg,2019:08:28 11:51:46,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,39.00000000025602,94.0,220.00000000076807,250.0
img25.jpeg,2019:08:28 11:51:46,-33.597500000000004,150.71144166666664,lettuce,silt,anomaly,65.99999999997442,92.0,193.00000000002558,253.0
img26.jpeg,2019:08:28 11:51:46,-33.597500000000004,150.71144166666664,lettuce,silt,healthy,36.999999999744006,80.0,221.99999999923205,264.0
img27.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,anomaly,69.00000000048638,120.0,190.00000000053763,225.0
img28.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,anomaly,59.00000000002558,139.0,198.99999999997442,205.0
img29.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,anomaly,58.999999999462375,127.0,200.99999999951365,217.0
img30.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,66.00000000048635,123.0,193.0000000005375,222.0
img31.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,anomaly,87.99999999997442,132.0,170.00000000002558,212.0
img32.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,62.999999999462375,110.0,195.99999999951365,235.0
img33.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,63.99999999997442,111.0,194.00000000002558,233.0
img34.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,26.0,88.0,233.0,257.0
img35.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,41.999999999232045,92.0,216.9999999997441,253.0
img36.jpeg,2019:08:28 11:51:45,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,50.00000000051199,113.0,209.000000000512,232.0
img37.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,84.00000000051199,126.0,174.000000000512,218.0
img38.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,66.00000000048635,119.0,193.0000000005375,226.0
img39.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,67.00000000048647,107.0,191.00000000053763,237.0
img40.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,61.00000000048635,112.0,197.00000000053774,233.0
img41.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,anomaly,38.99999999923193,110.0,219.99999999974398,234.0
img42.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,anomaly,61.00000000048635,125.0,197.0000000005375,220.0
img43.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,anomaly,52.00000000025591,126.0,206.00000000076795,218.0
img44.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,59.00000000002561,109.0,198.99999999997442,236.0
img45.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,38.99999999974409,90.0,220.99999999923205,255.0
img46.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,19.000000000256023,70.0,239.99999999974398,274.0
img47.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,44.99999999974398,74.0,214.99999999923193,270.0
img48.jpeg,2019:08:28 11:51:44,-33.59748888888889,150.71144166666664,lettuce,silt,healthy,47.00000000051193,99.0,212.00000000051193,246.0
img49.jpeg,2019:08:28 11:51:49,-33.59751111111111,150.71144166666664,lettuce,silt,healthy,12.999999999743977,65.0,245.00000000025602,279.0
img50.jpeg,2019:08:28 11:51:49,-33.59751111111111,150.71144166666664,lettuce,silt,healthy,12.000000000512046,78.0,246.00000000051205,267.0
img51.jpeg,2019:08:28 11:51:49,-33.59751111111111,150.71144166666664,lettuce,silt,healthy,15.999999999488068,29.0,243.99999999948807,315.0
img52.jpeg,2019:08:28 11:51:49,-33.59751111111111,150.71144166666664,lettuce,silt,healthy,29.0,56.0,230.0,288.0
img53.jpeg,2019:08:28 11:51:49,-33.59751111111111,150.71144166666664,lettuce,silt,healthy,58.99999999946249,100.0,200.99999999951365,245.0
img54.jpeg,2019:08:28 11:51:49,-33.59751111111111,150.71144166666664,lettuce,silt,healthy,10.999999999232045,51.0,248.9999999997441,294.0
img55.jpeg,2019:08:28 11:51:49,-33.59751111111111,150.71144166666664,lettuce,silt,healthy,37.999999999487954,67.0,220.99999999948795,278.0
img56.jpeg,2019:08:28 13:06:22,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,103.00000000053751,135.0,228.00000000048635,308.0
img57.jpeg,2019:08:28 13:06:22,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,74.99999999974398,122.0,256.000000000256,320.0
img58.jpeg,2019:08:28 13:06:22,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,65.00000000025591,122.0,267.00000000076795,320.0
img59.jpeg,2019:08:28 13:06:22,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,68.0,85.0,263.0,358.0
img60.jpeg,2019:08:28 13:06:21,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,7.9999999997440625,97.0,324.99999999923205,346.0
img61.jpeg,2019:08:28 13:06:21,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,64.00000000025602,127.0,266.999999999744,316.0
img62.jpeg,2019:08:28 13:06:21,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,98.99999999997442,139.0,232.0000000000257,304.0
img63.jpeg,2019:08:28 13:06:23,-33.59653055555556,150.71267777777777,lettuce,silt,healthy,73.00000000076795,125.0,258.0000000002559,317.0
img64.jpeg,2019:08:28 13:06:23,-33.59653055555556,150.71267777777777,lettuce,silt,healthy,47.99999999974409,99.0,283.99999999923205,344.0
img65.jpeg,2019:08:28 13:06:20,-33.59654722222223,150.71267777777777,lettuce,silt,healthy,23.999999999743977,115.0,307.000000000256,327.0
img66.jpeg,2019:08:28 13:06:20,-33.59654722222223,150.71267777777777,lettuce,silt,healthy,79.99999999974398,150.0,252.00000000025602,293.0
img67.jpeg,2019:08:28 13:06:20,-33.59654722222223,150.71267777777777,lettuce,silt,healthy,87.99999999948795,132.0,243.99999999948795,311.0
img68.jpeg,2019:08:28 13:06:19,-33.59654722222223,150.71267777777777,lettuce,silt,healthy,29.999999999743977,119.0,301.000000000256,323.0
img69.jpeg,2019:08:28 13:06:19,-33.59654722222223,150.71267777777777,lettuce,silt,healthy,81.99999999948807,150.0,249.99999999948807,292.0
img70.jpeg,2019:08:28 13:06:23,-33.59653055555556,150.71267777777777,lettuce,silt,healthy,64.00000000025602,119.0,266.999999999744,323.0
img71.jpeg,2019:08:28 13:06:23,-33.59653055555556,150.71267777777777,lettuce,silt,healthy,86.99999999948795,132.0,245.99999999948795,310.0
img72.jpeg,2019:08:28 13:06:23,-33.59653055555556,150.71267777777777,lettuce,silt,healthy,58.000000000512046,105.0,274.00000000051205,338.0
img73.jpeg,2019:08:28 13:06:21,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,91.99999999997442,140.0,240.00000000002558,302.0
img74.jpeg,2019:08:28 13:06:21,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,103.00000000053774,146.0,228.00000000048635,297.0
img75.jpeg,2019:08:28 13:06:21,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,49.000000000512046,108.0,283.00000000051205,334.0
img76.jpeg,2019:08:28 13:06:20,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,18.99999999948801,108.0,312.999999999488,335.0
img77.jpeg,2019:08:28 13:06:20,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,86.99999999974398,132.0,244.00000000025602,310.0
img78.jpeg,2019:08:28 13:06:20,-33.596538888888894,150.71267777777777,lettuce,silt,healthy,70.999999999744,148.0,261.000000000256,295.0
img79.jpeg,2019:08:28 13:06:22,-33.59653055555556,150.71267777777777,lettuce,silt,healthy,65.00000000051205,121.0,266.00000000051205,321.0
img80.jpeg,2019:08:28 13:06:22,-33.59653055555556,150.71267777777777,lettuce,silt,healthy,41.99999999974398,70.0,289.000000000256,373.0
